,u,i,ts,idx
2936,61,47,7,2936
2937,61,118,7,2937
2938,61,126,7,2938
2939,62,47,7,2939
2940,62,102,7,2940
2941,62,115,7,2941
2942,62,126,7,2942
2943,62,136,7,2943
2944,62,171,7,2944
2945,62,174,7,2945
2946,63,6,7,2946
2947,63,12,7,2947
2948,63,27,7,2948
2949,63,34,7,2949
2950,63,73,7,2950
2951,63,98,7,2951
2952,63,103,7,2952
2953,63,136,7,2953
2954,63,146,7,2954
2955,63,170,7,2955
2956,64,18,7,2956
2957,69,57,7,2957
2958,69,74,7,2958
2959,70,1,7,2959
2960,70,43,7,2960
2961,70,94,7,2961
2962,72,4,7,2962
2963,72,34,7,2963
2964,72,82,7,2964
2965,73,34,7,2965
2966,73,51,7,2966
2967,73,57,7,2967
2968,73,63,7,2968
2969,73,74,7,2969
2970,73,94,7,2970
2971,73,107,7,2971
2972,73,146,7,2972
2973,73,147,7,2973
2974,73,153,7,2974
2975,74,5,7,2975
2976,74,27,7,2976
2977,74,37,7,2977
2978,74,51,7,2978
2979,74,57,7,2979
2980,74,69,7,2980
2981,74,73,7,2981
2982,74,82,7,2982
2983,74,94,7,2983
2984,74,105,7,2984
2985,74,107,7,2985
2986,74,128,7,2986
2987,74,147,7,2987
2988,74,161,7,2988
2989,75,39,7,2989
2990,76,21,7,2990
2991,78,4,7,2991
2992,78,36,7,2992
2993,78,41,7,2993
2994,78,43,7,2994
2995,78,80,7,2995
2996,78,82,7,2996
2997,78,101,7,2997
2998,78,107,7,2998
2999,78,127,7,2999
3000,78,159,7,3000
3001,80,4,7,3001
3002,80,10,7,3002
3003,80,36,7,3003
3004,80,41,7,3004
3005,80,78,7,3005
3006,80,127,7,3006
3007,81,90,7,3007
3008,82,1,7,3008
3009,82,5,7,3009
3010,82,43,7,3010
3011,82,51,7,3011
3012,82,72,7,3012
3013,82,74,7,3013
3014,82,78,7,3014
3015,82,83,7,3015
3016,82,84,7,3016
3017,82,89,7,3017
3018,82,107,7,3018
3019,82,126,7,3019
3020,82,133,7,3020
3021,82,159,7,3021
3022,83,5,7,3022
3023,83,16,7,3023
3024,83,82,7,3024
3025,84,10,7,3025
3026,84,17,7,3026
3027,84,82,7,3027
3028,84,157,7,3028
3029,88,17,7,3029
3030,89,1,7,3030
3031,89,82,7,3031
3032,89,93,7,3032
3033,89,126,7,3033
3034,89,136,7,3034
3035,89,157,7,3035
3036,90,2,7,3036
3037,90,41,7,3037
3038,90,81,7,3038
3039,90,157,7,3039
3040,91,9,7,3040
3041,91,152,7,3041
3042,92,38,7,3042
3043,92,133,7,3043
3044,92,172,7,3044
3045,93,16,7,3045
3046,93,89,7,3046
3047,93,126,7,3047
3048,93,136,7,3048
3049,94,5,7,3049
3050,94,70,7,3050
3051,94,73,7,3051
3052,94,74,7,3052
3053,94,95,7,3053
3054,95,94,7,3054
3055,95,98,7,3055
3056,95,124,7,3056
3057,95,177,7,3057
3058,98,25,7,3058
3059,98,63,7,3059
3060,98,95,7,3060
3061,98,103,7,3061
3062,98,113,7,3062
3063,98,124,7,3063
3064,98,170,7,3064
3065,98,177,7,3065
3066,99,127,7,3066
3067,99,136,7,3067
3068,100,113,7,3068
3069,100,170,7,3069
3070,101,41,7,3070
3071,101,78,7,3071
3072,102,47,7,3072
3073,102,62,7,3073
3074,102,118,7,3074
3075,102,126,7,3075
3076,102,136,7,3076
3077,102,176,7,3077
3078,103,63,7,3078
3079,103,98,7,3079
3080,103,113,7,3080
3081,103,124,7,3081
3082,103,158,7,3082
3083,103,177,7,3083
3084,105,74,7,3084
3085,105,107,7,3085
3086,106,29,7,3086
3087,107,4,7,3087
3088,107,5,7,3088
3089,107,6,7,3089
3090,107,51,7,3090
3091,107,73,7,3091
3092,107,74,7,3092
3093,107,78,7,3093
3094,107,82,7,3094
3095,107,105,7,3095
3096,107,123,7,3096
3097,107,147,7,3097
3098,108,158,7,3098
3099,110,155,7,3099
3100,110,162,7,3100
3101,110,165,7,3101
3102,110,169,7,3102
3103,113,8,7,3103
3104,113,98,7,3104
3105,113,100,7,3105
3106,113,103,7,3106
3107,113,124,7,3107
3108,113,151,7,3108
3109,113,170,7,3109
3110,115,6,7,3110
3111,115,34,7,3111
3112,115,50,7,3112
3113,115,62,7,3113
3114,115,171,7,3114
3115,115,174,7,3115
3116,116,118,7,3116
3117,116,126,7,3117
3118,118,61,7,3118
3119,118,102,7,3119
3120,118,116,7,3120
3121,118,126,7,3121
3122,118,136,7,3122
3123,118,174,7,3123
3124,119,126,7,3124
3125,119,129,7,3125
3126,119,148,7,3126
3127,120,126,7,3127
3128,120,136,7,3128
3129,121,18,7,3129
3130,121,40,7,3130
3131,121,133,7,3131
3132,123,12,7,3132
3133,123,107,7,3133
3134,124,95,7,3134
3135,124,98,7,3135
3136,124,103,7,3136
3137,124,113,7,3137
3138,124,177,7,3138
3139,126,6,7,3139
3140,126,61,7,3140
3141,126,62,7,3141
3142,126,82,7,3142
3143,126,89,7,3143
3144,126,93,7,3144
3145,126,102,7,3145
3146,126,116,7,3146
3147,126,118,7,3147
3148,126,119,7,3148
3149,126,120,7,3149
3150,126,132,7,3150
3151,126,134,7,3151
3152,126,136,7,3152
3153,126,148,7,3153
3154,126,159,7,3154
3155,126,172,7,3155
3156,126,176,7,3156
3157,127,41,7,3157
3158,127,78,7,3158
3159,127,80,7,3159
3160,127,99,7,3160
3161,128,5,7,3161
3162,128,74,7,3162
3163,129,119,7,3163
3164,130,14,7,3164
3165,130,39,7,3165
3166,130,41,7,3166
3167,130,49,7,3167
3168,132,126,7,3168
3169,133,21,7,3169
3170,133,28,7,3170
3171,133,82,7,3171
3172,133,92,7,3172
3173,133,121,7,3173
3174,134,126,7,3174
3175,136,6,7,3175
3176,136,47,7,3176
3177,136,62,7,3177
3178,136,63,7,3178
3179,136,89,7,3179
3180,136,93,7,3180
3181,136,99,7,3181
3182,136,102,7,3182
3183,136,118,7,3183
3184,136,120,7,3184
3185,136,126,7,3185
3186,136,172,7,3186
3187,136,176,7,3187
3188,146,34,7,3188
3189,146,63,7,3189
3190,146,73,7,3190
3191,147,5,7,3191
3192,147,73,7,3192
3193,147,74,7,3193
3194,147,107,7,3194
3195,148,119,7,3195
3196,148,126,7,3196
3197,149,16,7,3197
3198,149,21,7,3198
3199,151,113,7,3199
3200,151,153,7,3200
3201,151,158,7,3201
3202,151,161,7,3202
3203,151,177,7,3203
3204,152,9,7,3204
3205,152,20,7,3205
3206,152,48,7,3206
3207,152,91,7,3207
3208,153,73,7,3208
3209,153,151,7,3209
3210,155,110,7,3210
3211,155,162,7,3211
3212,155,165,7,3212
3213,155,169,7,3213
3214,155,172,7,3214
3215,157,17,7,3215
3216,157,43,7,3216
3217,157,84,7,3217
3218,157,89,7,3218
3219,157,90,7,3219
3220,157,159,7,3220
3221,158,23,7,3221
3222,158,103,7,3222
3223,158,108,7,3223
3224,158,151,7,3224
3225,158,170,7,3225
3226,158,177,7,3226
3227,159,1,7,3227
3228,159,45,7,3228
3229,159,78,7,3229
3230,159,82,7,3230
3231,159,126,7,3231
3232,159,157,7,3232
3233,161,23,7,3233
3234,161,33,7,3234
3235,161,57,7,3235
3236,161,74,7,3236
3237,161,151,7,3237
3238,162,110,7,3238
3239,162,155,7,3239
3240,162,165,7,3240
3241,162,169,7,3241
3242,165,110,7,3242
3243,165,155,7,3243
3244,165,162,7,3244
3245,165,169,7,3245
3246,169,110,7,3246
3247,169,155,7,3247
3248,169,162,7,3248
3249,169,165,7,3249
3250,169,172,7,3250
3251,170,33,7,3251
3252,170,63,7,3252
3253,170,98,7,3253
3254,170,100,7,3254
3255,170,113,7,3255
3256,170,158,7,3256
3257,171,62,7,3257
3258,171,115,7,3258
3259,171,174,7,3259
3260,172,37,7,3260
3261,172,50,7,3261
3262,172,92,7,3262
3263,172,126,7,3263
3264,172,136,7,3264
3265,172,155,7,3265
3266,172,169,7,3266
3267,174,50,7,3267
3268,174,62,7,3268
3269,174,115,7,3269
3270,174,118,7,3270
3271,174,171,7,3271
3272,175,17,7,3272
3273,176,102,7,3273
3274,176,126,7,3274
3275,176,136,7,3275
3276,177,23,7,3276
3277,177,95,7,3277
3278,177,98,7,3278
3279,177,103,7,3279
3280,177,124,7,3280
3281,177,151,7,3281
3282,177,158,7,3282
3283,183,28,7,3283
3284,183,38,7,3284
3285,183,53,7,3285
3286,1,39,8,3286
3287,1,68,8,3287
3288,1,78,8,3288
3289,1,126,8,3289
3290,1,159,8,3290
3291,2,17,8,3291
3292,2,90,8,3292
3293,2,154,8,3293
3294,4,41,8,3294
3295,4,78,8,3295
3296,4,80,8,3296
3297,4,101,8,3297
3298,5,74,8,3298
3299,5,78,8,3299
3300,5,82,8,3300
3301,5,107,8,3301
3302,5,128,8,3302
3303,5,147,8,3303
3304,6,50,8,3304
3305,6,63,8,3305
3306,6,84,8,3306
3307,6,93,8,3307
3308,6,115,8,3308
3309,6,126,8,3309
3310,7,21,8,3310
3311,7,149,8,3311
3312,9,13,8,3312
3313,9,20,8,3313
3314,9,48,8,3314
3315,9,55,8,3315
3316,9,91,8,3316
3317,9,152,8,3317
3318,10,17,8,3318
3319,10,90,8,3319
3320,12,34,8,3320
3321,12,37,8,3321
3322,12,57,8,3322
3323,12,63,8,3323
3324,12,82,8,3324
3325,12,107,8,3325
3326,12,147,8,3326
3327,13,9,8,3327
3328,13,30,8,3328
3329,13,55,8,3329
3330,13,104,8,3330
3331,14,130,8,3331
3332,15,68,8,3332
3333,16,82,8,3333
3334,17,2,8,3334
3335,17,10,8,3335
3336,17,81,8,3336
3337,17,84,8,3337
3338,17,88,8,3338
3339,17,90,8,3339
3340,17,157,8,3340
3341,17,179,8,3341
3342,17,182,8,3342
3343,20,9,8,3343
3344,20,152,8,3344
3345,21,7,8,3345
3346,21,133,8,3346
3347,23,158,8,3347
3348,23,161,8,3348
3349,23,177,8,3349
3350,25,95,8,3350
3351,25,98,8,3351
3352,25,108,8,3352
3353,25,113,8,3353
3354,25,158,8,3354
3355,27,63,8,3355
3356,27,74,8,3356
3357,27,105,8,3357
3358,28,183,8,3358
3359,29,50,8,3359
3360,29,106,8,3360
3361,29,110,8,3361
3362,29,165,8,3362
3363,29,169,8,3363
3364,29,172,8,3364
3365,30,13,8,3365
3366,33,108,8,3366
3367,33,151,8,3367
3368,34,12,8,3368
3369,34,63,8,3369
3370,34,73,8,3370
3371,34,133,8,3371
3372,34,146,8,3372
3373,35,76,8,3373
3374,35,77,8,3374
3375,36,41,8,3375
3376,36,49,8,3376
3377,36,78,8,3377
3378,36,80,8,3378
3379,36,169,8,3379
3380,37,12,8,3380
3381,37,57,8,3381
3382,37,74,8,3382
3383,37,172,8,3383
3384,38,92,8,3384
3385,38,110,8,3385
3386,38,172,8,3386
3387,39,1,8,3387
3388,39,68,8,3388
3389,39,75,8,3389
3390,39,118,8,3390
3391,39,130,8,3391
3392,40,121,8,3392
3393,41,4,8,3393
3394,41,36,8,3394
3395,41,78,8,3395
3396,41,80,8,3396
3397,41,90,8,3397
3398,41,101,8,3398
3399,41,127,8,3399
3400,41,130,8,3400
3401,43,90,8,3401
3402,43,107,8,3402
3403,45,90,8,3403
3404,47,115,8,3404
3405,47,126,8,3405
3406,48,9,8,3406
3407,49,36,8,3407
3408,49,78,8,3408
3409,49,93,8,3409
3410,49,130,8,3410
3411,49,153,8,3411
3412,49,159,8,3412
3413,49,183,8,3413
3414,50,6,8,3414
3415,50,29,8,3415
3416,50,110,8,3416
3417,50,115,8,3417
3418,50,172,8,3418
3419,51,73,8,3419
3420,51,74,8,3420
3421,51,82,8,3421
3422,51,107,8,3422
3423,51,147,8,3423
3424,55,9,8,3424
3425,55,13,8,3425
3426,55,91,8,3426
3427,55,104,8,3427
3428,57,12,8,3428
3429,57,37,8,3429
3430,57,69,8,3430
3431,57,73,8,3431
3432,57,74,8,3432
3433,61,126,8,3433
3434,62,115,8,3434
3435,62,126,8,3435
3436,62,174,8,3436
3437,63,6,8,3437
3438,63,12,8,3438
3439,63,27,8,3439
3440,63,34,8,3440
3441,63,73,8,3441
3442,63,146,8,3442
3443,68,1,8,3443
3444,68,15,8,3444
3445,68,39,8,3445
3446,69,57,8,3446
3447,69,74,8,3447
3448,72,123,8,3448
3449,73,34,8,3449
3450,73,51,8,3450
3451,73,57,8,3451
3452,73,63,8,3452
3453,73,74,8,3453
3454,73,94,8,3454
3455,73,146,8,3455
3456,73,158,8,3456
3457,74,5,8,3457
3458,74,27,8,3458
3459,74,37,8,3459
3460,74,51,8,3460
3461,74,57,8,3461
3462,74,69,8,3462
3463,74,73,8,3463
3464,74,78,8,3464
3465,74,82,8,3465
3466,74,94,8,3466
3467,74,105,8,3467
3468,74,107,8,3468
3469,74,128,8,3469
3470,74,147,8,3470
3471,74,161,8,3471
3472,75,39,8,3472
3473,76,35,8,3473
3474,76,133,8,3474
3475,77,35,8,3475
3476,78,1,8,3476
3477,78,4,8,3477
3478,78,5,8,3478
3479,78,36,8,3479
3480,78,41,8,3480
3481,78,49,8,3481
3482,78,74,8,3482
3483,78,80,8,3483
3484,78,82,8,3484
3485,78,126,8,3485
3486,78,157,8,3486
3487,78,159,8,3487
3488,78,169,8,3488
3489,80,4,8,3489
3490,80,36,8,3490
3491,80,41,8,3491
3492,80,78,8,3492
3493,80,101,8,3493
3494,80,127,8,3494
3495,80,157,8,3495
3496,80,179,8,3496
3497,81,17,8,3497
3498,81,90,8,3498
3499,82,5,8,3499
3500,82,12,8,3500
3501,82,16,8,3501
3502,82,51,8,3502
3503,82,74,8,3503
3504,82,78,8,3504
3505,82,105,8,3505
3506,82,107,8,3506
3507,82,119,8,3507
3508,82,126,8,3508
3509,82,133,8,3509
3510,82,148,8,3510
3511,82,153,8,3511
3512,82,159,8,3512
3513,82,183,8,3513
3514,83,159,8,3514
3515,84,6,8,3515
3516,84,17,8,3516
3517,84,90,8,3517
3518,88,17,8,3518
3519,88,90,8,3519
3520,89,126,8,3520
3521,89,136,8,3521
3522,90,2,8,3522
3523,90,10,8,3523
3524,90,17,8,3524
3525,90,41,8,3525
3526,90,43,8,3526
3527,90,45,8,3527
3528,90,81,8,3528
3529,90,84,8,3529
3530,90,88,8,3530
3531,90,126,8,3531
3532,90,153,8,3532
3533,90,157,8,3533
3534,90,179,8,3534
3535,90,182,8,3535
3536,91,9,8,3536
3537,91,55,8,3537
3538,92,38,8,3538
3539,93,6,8,3539
3540,93,49,8,3540
3541,93,126,8,3541
3542,94,73,8,3542
3543,94,74,8,3543
3544,94,147,8,3544
3545,94,161,8,3545
3546,95,25,8,3546
3547,95,98,8,3547
3548,95,100,8,3548
3549,95,170,8,3549
3550,97,116,8,3550
3551,98,25,8,3551
3552,98,95,8,3552
3553,98,100,8,3553
3554,98,103,8,3554
3555,98,108,8,3555
3556,98,113,8,3556
3557,98,124,8,3557
3558,98,158,8,3558
3559,98,177,8,3559
3560,100,95,8,3560
3561,100,98,8,3561
3562,100,113,8,3562
3563,101,4,8,3563
3564,101,41,8,3564
3565,101,80,8,3565
3566,102,126,8,3566
3567,103,98,8,3567
3568,103,108,8,3568
3569,103,113,8,3569
3570,103,124,8,3570
3571,103,158,8,3571
3572,103,170,8,3572
3573,103,177,8,3573
3574,104,13,8,3574
3575,104,55,8,3575
3576,105,27,8,3576
3577,105,74,8,3577
3578,105,82,8,3578
3579,105,107,8,3579
3580,105,128,8,3580
3581,105,161,8,3581
3582,106,29,8,3582
3583,107,5,8,3583
3584,107,12,8,3584
3585,107,43,8,3585
3586,107,51,8,3586
3587,107,74,8,3587
3588,107,82,8,3588
3589,107,105,8,3589
3590,107,153,8,3590
3591,108,25,8,3591
3592,108,33,8,3592
3593,108,98,8,3593
3594,108,103,8,3594
3595,108,158,8,3595
3596,110,29,8,3596
3597,110,38,8,3597
3598,110,50,8,3598
3599,110,155,8,3599
3600,110,162,8,3600
3601,110,165,8,3601
3602,110,169,8,3602
3603,110,172,8,3603
3604,113,25,8,3604
3605,113,98,8,3605
3606,113,100,8,3606
3607,113,103,8,3607
3608,113,124,8,3608
3609,113,128,8,3609
3610,115,6,8,3610
3611,115,47,8,3611
3612,115,50,8,3612
3613,115,62,8,3613
3614,115,126,8,3614
3615,115,171,8,3615
3616,115,174,8,3616
3617,116,97,8,3617
3618,116,130,8,3618
3619,118,39,8,3619
3620,118,126,8,3620
3621,119,82,8,3621
3622,120,126,8,3622
3623,120,136,8,3623
3624,121,40,8,3624
3625,123,72,8,3625
3626,124,98,8,3626
3627,124,103,8,3627
3628,124,113,8,3628
3629,126,1,8,3629
3630,126,6,8,3630
3631,126,47,8,3631
3632,126,61,8,3632
3633,126,62,8,3633
3634,126,78,8,3634
3635,126,82,8,3635
3636,126,89,8,3636
3637,126,90,8,3637
3638,126,93,8,3638
3639,126,102,8,3639
3640,126,115,8,3640
3641,126,118,8,3641
3642,126,120,8,3642
3643,126,132,8,3643
3644,126,134,8,3644
3645,126,136,8,3645
3646,126,157,8,3646
3647,126,159,8,3647
3648,126,172,8,3648
3649,126,176,8,3649
3650,127,41,8,3650
3651,127,80,8,3651
3652,128,5,8,3652
3653,128,74,8,3653
3654,128,105,8,3654
3655,128,113,8,3655
3656,130,14,8,3656
3657,130,39,8,3657
3658,130,41,8,3658
3659,130,49,8,3659
3660,130,116,8,3660
3661,132,126,8,3661
3662,133,21,8,3662
3663,133,34,8,3663
3664,133,76,8,3664
3665,133,82,8,3665
3666,133,183,8,3666
3667,134,126,8,3667
3668,136,89,8,3668
3669,136,120,8,3669
3670,136,126,8,3670
3671,146,34,8,3671
3672,146,63,8,3672
3673,146,73,8,3673
3674,147,5,8,3674
3675,147,12,8,3675
3676,147,51,8,3676
3677,147,74,8,3677
3678,147,94,8,3678
3679,147,153,8,3679
3680,147,172,8,3680
3681,148,82,8,3681
3682,149,7,8,3682
3683,151,33,8,3683
3684,151,153,8,3684
3685,151,161,8,3685
3686,151,177,8,3686
3687,152,9,8,3687
3688,152,20,8,3688
3689,153,49,8,3689
3690,153,82,8,3690
3691,153,90,8,3691
3692,153,107,8,3692
3693,153,147,8,3693
3694,153,151,8,3694
3695,153,183,8,3695
3696,154,2,8,3696
3697,155,110,8,3697
3698,155,162,8,3698
3699,155,165,8,3699
3700,155,169,8,3700
3701,155,172,8,3701
3702,157,17,8,3702
3703,157,78,8,3703
3704,157,80,8,3704
3705,157,90,8,3705
3706,157,126,8,3706
3707,157,159,8,3707
3708,158,23,8,3708
3709,158,25,8,3709
3710,158,73,8,3710
3711,158,98,8,3711
3712,158,103,8,3712
3713,158,108,8,3713
3714,159,1,8,3714
3715,159,49,8,3715
3716,159,78,8,3716
3717,159,82,8,3717
3718,159,83,8,3718
3719,159,126,8,3719
3720,159,157,8,3720
3721,159,172,8,3721
3722,161,23,8,3722
3723,161,74,8,3723
3724,161,94,8,3724
3725,161,105,8,3725
3726,161,151,8,3726
3727,162,110,8,3727
3728,162,155,8,3728
3729,162,165,8,3729
3730,162,169,8,3730
3731,165,29,8,3731
3732,165,110,8,3732
3733,165,155,8,3733
3734,165,162,8,3734
3735,165,169,8,3735
3736,169,29,8,3736
3737,169,36,8,3737
3738,169,78,8,3738
3739,169,110,8,3739
3740,169,155,8,3740
3741,169,162,8,3741
3742,169,165,8,3742
3743,169,172,8,3743
3744,170,95,8,3744
3745,170,103,8,3745
3746,171,115,8,3746
3747,171,174,8,3747
3748,172,29,8,3748
3749,172,37,8,3749
3750,172,38,8,3750
3751,172,50,8,3751
3752,172,110,8,3752
3753,172,126,8,3753
3754,172,147,8,3754
3755,172,155,8,3755
3756,172,159,8,3756
3757,172,169,8,3757
3758,174,62,8,3758
3759,174,115,8,3759
3760,174,171,8,3760
3761,176,126,8,3761
3762,177,23,8,3762
3763,177,98,8,3763
3764,177,103,8,3764
3765,177,151,8,3765
3766,179,17,8,3766
3767,179,80,8,3767
3768,179,90,8,3768
3769,182,17,8,3769
3770,182,90,8,3770
3771,183,28,8,3771
3772,183,49,8,3772
3773,183,82,8,3773
3774,183,133,8,3774
3775,183,153,8,3775
3776,1,70,9,3776
3777,1,89,9,3777
3778,4,41,9,3778
3779,4,45,9,3779
3780,4,80,9,3780
3781,4,107,9,3781
3782,5,74,9,3782
3783,5,105,9,3783
3784,5,128,9,3784
3785,5,147,9,3785
3786,6,63,9,3786
3787,6,82,9,3787
3788,6,84,9,3788
3789,6,107,9,3789
3790,6,115,9,3790
3791,6,126,9,3791
3792,6,136,9,3792
3793,6,149,9,3793
3794,7,21,9,3794
3795,7,149,9,3795
3796,8,33,9,3796
3797,9,30,9,3797
3798,9,91,9,3798
3799,9,152,9,3799
3800,10,84,9,3800
3801,10,101,9,3801
3802,12,123,9,3802
3803,13,30,9,3803
3804,14,130,9,3804
3805,15,39,9,3805
3806,16,82,9,3806
3807,16,84,9,3807
3808,17,81,9,3808
3809,17,90,9,3809
3810,17,182,9,3810
3811,21,7,9,3811
3812,21,76,9,3812
3813,21,107,9,3813
3814,21,133,9,3814
3815,21,149,9,3815
3816,23,105,9,3816
3817,23,151,9,3817
3818,23,158,9,3818
3819,23,161,9,3819
3820,23,177,9,3820
3821,25,95,9,3821
3822,25,108,9,3822
3823,25,158,9,3823
3824,29,50,9,3824
3825,29,106,9,3825
3826,29,110,9,3826
3827,29,172,9,3827
3828,29,174,9,3828
3829,30,9,9,3829
3830,30,13,9,3830
3831,32,35,9,3831
3832,32,44,9,3832
3833,32,121,9,3833
3834,33,8,9,3834
3835,33,108,9,3835
3836,33,151,9,3836
3837,33,177,9,3837
3838,34,63,9,3838
3839,34,82,9,3839
3840,34,107,9,3840
3841,34,146,9,3841
3842,35,32,9,3842
3843,35,38,9,3843
3844,35,133,9,3844
3845,36,41,9,3845
3846,36,49,9,3846
3847,36,78,9,3847
3848,36,80,9,3848
3849,36,169,9,3849
3850,37,57,9,3850
3851,37,74,9,3851
3852,37,82,9,3852
3853,37,105,9,3853
3854,38,35,9,3854
3855,38,110,9,3855
3856,38,133,9,3856
3857,38,169,9,3857
3858,39,15,9,3858
3859,39,70,9,3859
3860,39,118,9,3860
3861,39,130,9,3861
3862,40,121,9,3862
3863,41,4,9,3863
3864,41,36,9,3864
3865,41,78,9,3865
3866,41,80,9,3866
3867,41,90,9,3867
3868,41,101,9,3868
3869,41,127,9,3869
3870,41,130,9,3870
3871,44,32,9,3871
3872,45,4,9,3872
3873,47,62,9,3873
3874,47,90,9,3874
